"ADVNUM","CERTIFICATE NUMBER","PARCEL","WINNINGBID","FACE AMOUNT","BIDDER ID","PRIMARY NAME ON ACCOUNT"
"00241","NULL","NULL","0.00","131.76","131","NULL"
"00242","NULL","NULL","0.00","131.76","131","NULL"
"00243","NULL","NULL","0.00","131.76","131","NULL"
"00244","NULL","NULL","0.00","131.76","131","NULL"
"00245","NULL","NULL","11.00","131.76","131","NULL"
"00246","NULL","NULL","11.00","131.76","131","NULL"
"00247","NULL","NULL","11.00","131.76","131","NULL"
"00248","NULL","NULL","11.00","131.76","131","NULL"
"00249","NULL","NULL","11.00","131.76","131","NULL"
"00250","NULL","NULL","11.00","131.76","131","NULL"
"00251","NULL","NULL","0.00","131.76","3416","NULL"
"00252","NULL","NULL","0.00","131.76","131","NULL"
"00253","NULL","NULL","0.00","131.76","131","NULL"
"00254","NULL","NULL","0.00","131.76","131","NULL"
"00256","NULL","NULL","0.00","131.76","3479","NULL"
"00257","NULL","NULL","0.00","131.76","3416","NULL"
"00258","NULL","NULL","0.00","131.76","131","NULL"
"00259","NULL","NULL","13.00","131.76","131","NULL"
"00260","NULL","NULL","13.00","131.76","131","NULL"
"00261","NULL","NULL","13.00","131.76","131","NULL"
"00262","NULL","NULL","13.00","131.76","131","NULL"
"00263","NULL","NULL","0.00","131.76","3416","NULL"
"00264","NULL","NULL","0.00","131.76","3416","NULL"
"00265","NULL","NULL","13.00","131.76","131","NULL"
"00266","NULL","NULL","13.00","131.76","131","NULL"
"00267","NULL","NULL","13.00","131.76","131","NULL"
"00268","NULL","NULL","0.00","131.76","3416","NULL"
"00269","NULL","NULL","0.00","131.76","131","NULL"
"00270","NULL","NULL","0.00","131.76","131","NULL"
"00271","NULL","NULL","0.00","131.76","131","NULL"
"00272","NULL","NULL","0.00","131.76","2567","NULL"
"00273","NULL","NULL","0.00","131.76","3479","NULL"
"00274","NULL","NULL","0.00","131.76","3479","NULL"
"00275","NULL","NULL","0.00","131.76","2567","NULL"
"00276","NULL","NULL","0.00","131.76","2567","NULL"
"00277","NULL","NULL","0.00","131.76","131","NULL"
"00278","NULL","NULL","0.00","131.76","131","NULL"
"00279","NULL","NULL","0.00","131.76","3416","NULL"
"00280","NULL","NULL","13.00","131.76","131","NULL"
"00281","NULL","NULL","13.00","131.76","131","NULL"
"00282","NULL","NULL","13.00","131.76","131","NULL"
"00283","NULL","NULL","0.00","131.76","2567","NULL"
"00284","NULL","NULL","0.00","131.76","2567","NULL"
"00285","NULL","NULL","13.00","131.76","131","NULL"
"00286","NULL","NULL","13.00","131.76","131","NULL"
"00287","NULL","NULL","13.00","131.76","131","NULL"
"00288","NULL","NULL","16.00","183.82","131","NULL"
"00289","NULL","NULL","0.00","131.76","3416","NULL"
"00290","NULL","NULL","0.00","131.76","131","NULL"
"00291","NULL","NULL","0.00","131.76","131","NULL"
"00292","NULL","NULL","6.00","131.76","131","NULL"
"00293","NULL","NULL","6.00","131.76","131","NULL"
"00294","NULL","NULL","6.00","131.76","131","NULL"
"00295","NULL","NULL","6.00","131.76","131","NULL"
"00296","NULL","NULL","6.00","131.76","131","NULL"
"00297","NULL","NULL","6.00","131.76","131","NULL"
"00298","NULL","NULL","6.00","346.30","131","NULL"
"00299","NULL","NULL","6.00","131.76","131","NULL"
"00300","NULL","NULL","6.00","131.76","131","NULL"
"00301","NULL","NULL","6.00","131.76","131","NULL"
"00302","NULL","NULL","6.00","131.76","131","NULL"
"00303","NULL","NULL","0.00","131.76","131","NULL"
"00304","NULL","NULL","0.00","131.76","131","NULL"
"00305","NULL","NULL","0.00","131.76","131","NULL"
"00306","NULL","NULL","3.00","131.76","131","NULL"
"00307","NULL","NULL","3.00","131.76","131","NULL"
"00308","NULL","NULL","3.00","131.76","131","NULL"
"00309","NULL","NULL","0.00","131.76","131","NULL"
"00310","NULL","NULL","0.00","131.76","131","NULL"
"00311","NULL","NULL","0.00","131.76","131","NULL"
"00312","NULL","NULL","0.00","131.76","3416","NULL"
"00313","NULL","NULL","0.00","131.76","3416","NULL"
"00314","NULL","NULL","11.00","238.18","3480","NULL"
"00315","NULL","NULL","0.00","132.33","3479","NULL"
"00316","NULL","NULL","11.00","508.70","2894","NULL"
"00317","NULL","NULL","0.00","798.15","131","NULL"
"00319","NULL","NULL","7.00","1594.48","253","NULL"
"00323","NULL","NULL","5.00","1169.56","2892","NULL"
"00324","NULL","NULL","8.00","816.72","3535","NULL"
"00325","NULL","NULL","7.00","906.19","2892","NULL"
"00326","NULL","NULL","5.00","285.26","3538","NULL"
"00327","NULL","NULL","11.00","180.98","406","NULL"
"00331","NULL","NULL","0.00","61.65","3538","NULL"
"00333","NULL","NULL","0.00","76.25","3538","NULL"
"00334","NULL","NULL","6.00","108.16","3342","NULL"
"00335","NULL","NULL","0.00","804.55","2892","NULL"
"00336","NULL","NULL","0.00","548.25","3538","NULL"
"00337","NULL","NULL","5.00","716.14","2892","NULL"
"00338","NULL","NULL","4.00","716.14","2892","NULL"
"00339","NULL","NULL","7.00","883.30","3355","NULL"
"00340","NULL","NULL","10.00","835.59","2894","NULL"
"00342","NULL","NULL","3.00","1571.15","3531","NULL"
"00343","NULL","NULL","4.00","1611.38","3531","NULL"
"00344","NULL","NULL","4.00","716.80","3531","NULL"
"00345","NULL","NULL","5.00","143.32","2570","NULL"
"00346","NULL","NULL","7.00","861.18","3340","NULL"
"00347","NULL","NULL","8.00","2103.49","2849","NULL"
"00348","NULL","NULL","5.00","842.93","3531","NULL"
"00349","NULL","NULL","0.00","297.75","131","NULL"
"00350","NULL","NULL","0.00","69.30","3393","NULL"
"00351","NULL","NULL","16.00","2806.36","3308","NULL"
"00352","NULL","NULL","16.00","422.49","3308","NULL"
"00353","NULL","NULL","16.00","662.70","3308","NULL"
"00354","NULL","NULL","0.00","183.91","3538","NULL"
"00355","NULL","NULL","0.00","227.63","3342","NULL"
"00356","NULL","NULL","0.00","227.63","3589","NULL"
"00357","NULL","NULL","0.00","228.27","3589","NULL"
"00361","NULL","NULL","0.00","224.09","3479","NULL"
"00362","NULL","NULL","0.00","230.04","2570","NULL"
"00363","NULL","NULL","0.00","132.99","3589","NULL"
"00364","NULL","NULL","0.00","132.99","3342","NULL"
"00365","NULL","NULL","0.00","267.38","131","NULL"
"00366","NULL","NULL","16.00","92.08","3308","NULL"
"00367","NULL","NULL","0.00","177.72","2892","NULL"
"00368","NULL","NULL","0.00","92.08","131","NULL"
"00369","NULL","NULL","0.00","92.08","131","NULL"
"00370","NULL","NULL","16.00","92.08","3308","NULL"
"00371","NULL","NULL","16.00","92.08","3308","NULL"
"00372","NULL","NULL","16.00","92.08","3308","NULL"
"00373","NULL","NULL","16.00","92.08","3308","NULL"
"00374","NULL","NULL","13.00","92.08","3590","NULL"
"00375","NULL","NULL","13.00","92.08","3359","NULL"
"00376","NULL","NULL","0.00","711.82","131","NULL"
"00377","NULL","NULL","0.00","500.00","131","NULL"
"00378","NULL","NULL","0.00","136.68","131","NULL"
"00379","NULL","NULL","0.00","233.12","3479","NULL"
"00381","NULL","NULL","11.00","297.84","3523","NULL"
"00383","NULL","NULL","0.00","127.40","3479","NULL"
"00385","NULL","NULL","12.00","256.10","2849","NULL"
"00386","NULL","NULL","13.00","176.55","131","NULL"
"00388","NULL","NULL","0.00","244.25","3590","NULL"
"00389","NULL","NULL","8.00","602.96","2356","NULL"
"00390","NULL","NULL","13.00","153.99","131","NULL"
"00392","NULL","NULL","15.00","412.71","3465","NULL"
"00393","NULL","NULL","12.00","284.97","3518","NULL"
"00394","NULL","NULL","16.00","365.29","3465","NULL"
"00395","NULL","NULL","11.00","283.13","131","NULL"
"00396","NULL","NULL","11.00","804.07","2894","NULL"
"00397","NULL","NULL","13.00","247.02","131","NULL"
"00398","NULL","NULL","13.00","533.18","2894","NULL"
"00399","NULL","NULL","8.00","167.87","3322","NULL"
"00400","NULL","NULL","4.00","284.86","131","NULL"
"00401","NULL","NULL","0.00","626.21","3547","NULL"
"00402","NULL","NULL","11.00","505.88","2894","NULL"
"00403","NULL","NULL","8.00","830.93","3355","NULL"
"00404","NULL","NULL","8.00","172.88","3322","NULL"
"00405","NULL","NULL","0.00","250.12","3479","NULL"
"00407","NULL","NULL","8.00","257.12","2849","NULL"
"00408","NULL","NULL","9.00","224.02","131","NULL"
"00409","NULL","NULL","8.00","224.02","2849","NULL"
"00410","NULL","NULL","10.00","166.10","131","NULL"
"00411","NULL","NULL","10.00","166.10","131","NULL"
"00412","NULL","NULL","13.00","1699.76","3518","NULL"
"00413","NULL","NULL","16.00","153.99","3308","NULL"
"00414","NULL","NULL","0.00","111.13","3547","NULL"
"00417","NULL","NULL","16.00","307.25","3465","NULL"
"00418","NULL","NULL","13.00","234.24","3479","NULL"
"00420","NULL","NULL","11.00","880.26","2894","NULL"
"00424","NULL","NULL","13.00","87.69","3488","NULL"
"00425","NULL","NULL","13.00","87.69","3376","NULL"
"00426","NULL","NULL","6.00","180.18","3170","NULL"
"00427","NULL","NULL","11.00","290.53","174","NULL"
"00428","NULL","NULL","8.00","185.97","174","NULL"
"00429","NULL","NULL","6.00","187.21","3322","NULL"
"00430","NULL","NULL","6.00","249.94","3488","NULL"
"00431","NULL","NULL","4.00","207.38","131","NULL"
"00432","NULL","NULL","7.00","1025.89","174","NULL"
"00434","NULL","NULL","6.00","153.99","131","NULL"
"00435","NULL","NULL","0.00","148.99","3479","NULL"
"00438","NULL","NULL","5.00","2770.55","2823","NULL"
"00440","NULL","NULL","7.00","1372.77","174","NULL"
"00441","NULL","NULL","7.00","1372.77","174","NULL"
"00442","NULL","NULL","6.00","291.52","3340","NULL"
"00443","NULL","NULL","6.00","1479.25","3570","NULL"
"00444","NULL","NULL","6.00","1429.19","3570","NULL"
"00445","NULL","NULL","6.00","821.19","3570","NULL"
"00446","NULL","NULL","0.00","58.17","131","NULL"
"00449","NULL","NULL","4.00","673.52","131","NULL"
"00450","NULL","NULL","7.00","1906.90","174","NULL"
"00451","NULL","NULL","0.00","197.89","2567","NULL"
"00453","NULL","NULL","6.00","1238.77","2437","NULL"
"00454","NULL","NULL","6.00","1192.92","2437","NULL"
"00455","NULL","NULL","7.00","1855.53","174","NULL"
"00459","NULL","NULL","7.00","715.00","3487","NULL"
"00460","NULL","NULL","6.00","1047.81","3506","NULL"
"00461","NULL","NULL","6.00","1065.68","3506","NULL"
"00462","NULL","NULL","6.00","1020.95","3506","NULL"
"00463","NULL","NULL","7.00","1843.17","2823","NULL"
"00464","NULL","NULL","7.00","789.83","174","NULL"
"00466","NULL","NULL","6.00","113.81","3170","NULL"
"00470","NULL","NULL","9.00","944.22","174","NULL"
"00471","NULL","NULL","7.00","1008.86","174","NULL"
"00472","NULL","NULL","7.00","1582.59","174","NULL"
"00473","NULL","NULL","7.00","1006.07","174","NULL"
"00474","NULL","NULL","7.00","1628.79","174","NULL"
"00475","NULL","NULL","7.00","4739.22","174","NULL"
"00476","NULL","NULL","6.00","1340.92","3450","NULL"
"00477","NULL","NULL","5.00","844.24","3435","NULL"
"00478","NULL","NULL","7.00","1531.79","2823","NULL"
"00479","NULL","NULL","7.00","1451.72","174","NULL"
"00482","NULL","NULL","6.00","1354.82","3355","NULL"
"00484","NULL","NULL","7.00","900.55","174","NULL"
"00485","NULL","NULL","7.00","898.68","174","NULL"
"00486","NULL","NULL","7.00","898.68","174","NULL"
"00487","NULL","NULL","8.00","2326.54","174","NULL"
"00490","NULL","NULL","9.00","440.89","174","NULL"
"00492","NULL","NULL","7.00","1895.34","174","NULL"
"00494","NULL","NULL","5.00","1853.52","3435","NULL"
"00495","NULL","NULL","6.00","96.01","3479","NULL"
"00496","NULL","NULL","8.00","91.91","174","NULL"
"00497","NULL","NULL","0.00","93.15","3342","NULL"
"00498","NULL","NULL","0.00","169.97","3479","NULL"
"00500","NULL","NULL","8.00","2481.63","174","NULL"
"00502","NULL","NULL","8.00","591.36","174","NULL"
"00503","NULL","NULL","6.00","712.54","3426","NULL"
"00504","NULL","NULL","6.00","718.21","3596","NULL"
"00505","NULL","NULL","11.00","289.88","174","NULL"
"00507","NULL","NULL","6.00","165.08","3479","NULL"
"00509","NULL","NULL","0.00","242.46","3577","NULL"
"00512","NULL","NULL","0.00","229.96","3479","NULL"
"00513","NULL","NULL","9.00","988.08","2894","NULL"
"00514","NULL","NULL","6.00","2355.08","3355","NULL"
"00516","NULL","NULL","0.00","780.40","3589","NULL"
"00517","NULL","NULL","0.00","470.34","131","NULL"
"00518","NULL","NULL","16.00","463.55","3308","NULL"
"00521","NULL","NULL","0.00","199.13","3546","NULL"
"00522","NULL","NULL","7.00","1167.81","2486","NULL"
"00523","NULL","NULL","0.00","107.76","3521","NULL"
"00524","NULL","NULL","0.00","167.11","3521","NULL"
"00525","NULL","NULL","0.00","167.11","3479","NULL"
"00527","NULL","NULL","0.00","327.27","3521","NULL"
"00531","NULL","NULL","10.00","167.11","3589","NULL"
"00534","NULL","NULL","0.00","404.99","3589","NULL"
"00536","NULL","NULL","0.00","167.11","3479","NULL"
"00538","NULL","NULL","16.00","1118.71","3308","NULL"
"00543","NULL","NULL","3.00","1895.58","2437","NULL"
"00544","NULL","NULL","0.00","352.09","2437","NULL"
"00545","NULL","NULL","0.00","53.30","2805","NULL"
"00546","NULL","NULL","4.00","976.28","2437","NULL"
"00547","NULL","NULL","0.00","285.05","2437","NULL"
"00548","NULL","NULL","0.00","84.07","2437","NULL"
"00549","NULL","NULL","7.00","643.06","2437","NULL"
"00550","NULL","NULL","0.00","585.36","2437","NULL"
"00551","NULL","NULL","5.00","307.81","2437","NULL"
"00552","NULL","NULL","0.00","914.41","2437","NULL"
"00553","NULL","NULL","0.00","525.25","2437","NULL"
"00554","NULL","NULL","0.00","143.00","3288","NULL"
"00555","NULL","NULL","0.00","940.65","2437","NULL"
"00556","NULL","NULL","2.00","773.96","2740","NULL"
"00557","NULL","NULL","3.00","4110.67","3515","NULL"
"00558","NULL","NULL","16.00","1282.26","2356","NULL"
"00560","NULL","NULL","4.00","1352.87","3570","NULL"
"00561","NULL","NULL","3.00","1498.54","3515","NULL"
"00562","NULL","NULL","4.00","2100.13","3527","NULL"
"00564","NULL","NULL","16.00","1146.78","2356","NULL"
"00565","NULL","NULL","0.00","1415.54","3479","NULL"
"00566","NULL","NULL","3.00","1689.21","3515","NULL"
"00576","NULL","NULL","5.00","4342.36","2437","NULL"
"00577","NULL","NULL","4.00","2478.16","3515","NULL"
"00578","NULL","NULL","0.00","120.91","3480","NULL"
"00581","NULL","NULL","5.00","2526.86","3435","NULL"
"00582","NULL","NULL","7.00","738.43","2328","NULL"
"00583","NULL","NULL","7.00","1657.15","2328","NULL"
"00586","NULL","NULL","6.00","2645.34","2437","NULL"
"00587","NULL","NULL","6.00","2180.47","2437","NULL"
"00588","NULL","NULL","6.00","2970.74","2437","NULL"
"00590","NULL","NULL","0.00","182.23","3322","NULL"
"00591","NULL","NULL","0.00","60.28","3531","NULL"
"00592","NULL","NULL","5.00","325.50","2740","NULL"
"00594","NULL","NULL","7.00","440.16","3531","NULL"
"00595","NULL","NULL","6.00","646.61","2740","NULL"
"00596","NULL","NULL","0.00","318.12","3479","NULL"
"00598","NULL","NULL","5.00","392.95","131","NULL"
"00599","NULL","NULL","0.00","203.25","3480","NULL"
"00601","NULL","NULL","0.00","239.56","3479","NULL"
"00602","NULL","NULL","8.00","2004.49","3531","NULL"
"00603","NULL","NULL","6.00","5988.51","3373","NULL"
"00604","NULL","NULL","5.00","479.31","3531","NULL"
"00606","NULL","NULL","0.00","80.46","3342","NULL"
"00609","NULL","NULL","6.00","324.30","3521","NULL"
"00610","NULL","NULL","0.00","329.52","3479","NULL"
"00611","NULL","NULL","3.00","442.79","2892","NULL"
"00612","NULL","NULL","8.00","390.42","2740","NULL"
"00613","NULL","NULL","4.00","482.28","2740","NULL"
"00617","NULL","NULL","16.00","313.30","3518","NULL"
"00618","NULL","NULL","5.00","353.55","2570","NULL"
"00619","NULL","NULL","0.00","264.13","2570","NULL"
"00620","NULL","NULL","0.00","181.94","3328","NULL"
"00624","NULL","NULL","0.00","75.02","2805","NULL"
"00625","NULL","NULL","6.00","5292.70","2437","NULL"
"00626","NULL","NULL","13.00","264.17","3518","NULL"
"00627","NULL","NULL","6.00","6919.33","2437","NULL"
"00629","NULL","NULL","16.00","1500.38","3308","NULL"
"00630","NULL","NULL","14.00","87.37","3518","NULL"
"00631","NULL","NULL","0.00","87.37","3547","NULL"
"00632","NULL","NULL","13.00","87.37","3522","NULL"
"00633","NULL","NULL","0.00","126.91","3538","NULL"
"00636","NULL","NULL","0.00","65.85","3479","NULL"
"00637","NULL","NULL","0.00","65.85","3479","NULL"
"00638","NULL","NULL","0.00","218.41","3589","NULL"
"00641","NULL","NULL","0.00","65.41","3479","NULL"
"00642","NULL","NULL","0.00","91.01","3479","NULL"
"00643","NULL","NULL","13.00","65.03","3393","NULL"
"00644","NULL","NULL","0.00","216.51","3479","NULL"
"00645","NULL","NULL","0.00","227.17","3479","NULL"
"00646","NULL","NULL","0.00","120.50","3577","NULL"
"00647","NULL","NULL","16.00","56.51","3308","NULL"
"00648","NULL","NULL","11.00","121.11","3170","NULL"
"00649","NULL","NULL","16.00","302.11","3308","NULL"
"00650","NULL","NULL","0.00","166.12","3577","NULL"
"00651","NULL","NULL","0.00","154.57","3589","NULL"
"00652","NULL","NULL","0.00","238.51","3479","NULL"
"00653","NULL","NULL","0.00","148.99","3479","NULL"
"00654","NULL","NULL","13.00","613.60","3518","NULL"
"00655","NULL","NULL","0.00","54.27","2567","NULL"
"00656","NULL","NULL","0.00","84.51","131","NULL"
"00657","NULL","NULL","0.00","54.27","131","NULL"
"00658","NULL","NULL","0.00","54.27","131","NULL"
"00660","NULL","NULL","16.00","54.27","131","NULL"
"00663","NULL","NULL","0.00","433.59","3479","NULL"
"00665","NULL","NULL","0.00","168.89","131","NULL"
"00666","NULL","NULL","10.00","464.89","131","NULL"
"00667","NULL","NULL","14.00","197.58","3518","NULL"
"00668","NULL","NULL","8.00","74.10","3393","NULL"
"00669","NULL","NULL","8.00","74.10","3393","NULL"
